stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
00003850,1340,"Bramalea Rd at Clark Blvd",,  43.719647, -79.710780,,,0,,,1
00003864,1341,"Knightsbridge Rd w/of Bramalea Rd",,  43.721200, -79.714346,,,0,,,1
00003865,1342,"Knightsbridge Rd btwn Kings Cross & Central Pk Dr",,  43.718865, -79.716507,,,0,,,1
00003900,1344,"Knightsbridge Rd btwn Central Park & Kings Cross",,  43.719187, -79.715893,,,0,,,1
00003910,1345,"Knightsbridge Rd at Bramalea Rd",,  43.721034, -79.714231,,,0,,,1
00003930,1347,"Bramalea Rd at Queen St E",,  43.724066, -79.716638,,,0,,,1
00003940,1348,"Bramalea Rd n/of Queen St E",,  43.725028, -79.717974,,,0,,,1
00003950,1349,"Bramalea Rd at Goodwood Rd",,  43.727458, -79.721258,,,0,,,1
00003960,1350,"Bramalea Rd n/of Central Park Dr",,  43.730205, -79.724881,,,0,,,1
00003970,1351,"Bramalea Rd s/of Williams Pky E (Salvation Army)",,  43.733048, -79.728745,,,0,,,1
00003980,1352,"Bramalea Rd at Williams Pky E",,  43.733866, -79.729773,,,0,,,1
00003990,1353,"Bramalea Rd n/of Jackson Rd",,  43.736151, -79.732827,,,0,,,1
00004000,1354,"Bramalea Rd at North Park Dr",,  43.738865, -79.736510,,,0,,,1
00004030,1357,"Bramalea Rd at Bovaird Dr E",,  43.743578, -79.742885,,,0,,,1
00004040,1358,"Bramalea Rd n/of Bovaird Dr E",,  43.745298, -79.745102,,,0,,,1
00004050,1359,"Bramalea Rd n/of Peter Robertson Blvd",,  43.746837, -79.747268,,,0,,,1
00004060,1360,"Bramalea Rd btwn Peter Robertson Blvd & Larkspur R",,  43.748102, -79.749014,,,0,,,1
00004070,1361,"Bramalea Rd at Larkspur Rd",,  43.750281, -79.751939,,,0,,,1
00004080,1362,"Bramalea Rd n/of Larkspur Rd",,  43.752130, -79.754465,,,0,,,1
00004090,1363,"Bramalea Rd at Sandalwood Pky E",,  43.753941, -79.756902,,,0,,,1
00004095,4062,"Bramalea Rd at Heslop Cir",,  43.762877, -79.768879,,,0,,,1
00004100,4063,"Bramalea Rd s/of Countryside Dr",,  43.764026, -79.770447,,,0,,,1
00004105,4067,"Countryside Dr w/of Bramalea Rd",,  43.763905, -79.771482,,,0,,,1
00004106,3654,"Countryside Dr opp Everingham Cir",,  43.762280, -79.773273,,,0,,,1
00004107,4068,"Countryside Dr e/of Fairservice Dr",,  43.760960, -79.774705,,,0,,,1
00004108,4069,"Countryside Dr w/of Fernforest Dr",,  43.758222, -79.777318,,,0,,,1
00004140,1368,"Fernforest Dr at Kalahari Rd",,  43.751322, -79.765450,,,0,,,1
00004180,1370,"Bramalea Rd s/of Sandalwood Pky E",,  43.752400, -79.755202,,,0,,,1
00004190,1371,"Bramalea Rd at Black Forest Dr",,  43.750786, -79.753073,,,0,,,1
00004200,1372,"Bramalea Rd btwn Black Forest Dr & Peter Robertson",,  43.748561, -79.750017,,,0,,,1
00004220,1373,"Bramalea Rd at Bovaird Dr E",,  43.744668, -79.744858,,,0,,,1
00004225,1374,"Bramalea Rd at Peter Robertson Blvd",,  43.746661, -79.747507,,,0,,,1
00004240,1375,"Bramalea Rd at Marlbourough St",,  43.741214, -79.740062,,,0,,,1
00004250,1376,"Bramalea Rd s/of North Park Dr",,  43.738498, -79.736480,,,0,,,1
00004260,1377,"Bramalea Rd at Markham St",,  43.735834, -79.732837,,,0,,,1
00004270,1378,"Bramalea Rd s/of Williams Pky E",,  43.733607, -79.729878,,,0,,,1
00004275,3619,"Bramalea Rd btwn Williams Pkwy E & Central Park Dr",,  43.731467, -79.726999,,,0,,,1
00004280,1379,"Bramalea Rd at Central Park Dr",,  43.729933, -79.724956,,,0,,,1
00004290,1380,"Bramalea Rd n/of Goodwood Rd ( Chinguacousy Park )",,  43.727603, -79.721794,,,0,,,1
00004400,1382,"Bramalea Rd s/of Clark Blvd",,  43.719374, -79.710810,,,0,,,1
00004410,1383,"Bramalea Rd at Balmoral Dr",,  43.715520, -79.705658,,,0,,,1
00004420,1384,"Bramalea Rd at Algonquin Blvd",,  43.713437, -79.702829,,,0,,,1
00004430,1385,"Bramalea Rd at Alexandria Gate",,  43.711196, -79.699823,,,0,,,1
00004440,1386,"Bramalea Rd n/of Avondale Blvd",,  43.708981, -79.696880,,,0,,,1
00004470,1387,"Orenda Rd w/of Bramalea Rd",,  43.705580, -79.693154,,,0,,,1
00004480,1388,"Orenda Rd at Victoria Cres (E)",,  43.704679, -79.694236,,,0,,,1
00004490,1389,"Orenda Rd at Victoria Cres (W)",,  43.702976, -79.696312,,,0,,,1
00004505,3587,"Orenda Rd E at 346 Orenda Rd",,  43.701979, -79.699503,,,0,,,1
00004510,1391,"Orenda Rd at 318 Orenda Rd",,  43.701506, -79.701850,,,0,,,1
00004520,1392,"Orenda Rd at Dover Cup",,  43.700898, -79.704877,,,0,,,1
00004530,1393,"Orenda Rd at Dixie Rd",,  43.700250, -79.707384,,,0,,,1
00004540,1394,"Orenda Rd w/of Dixie Rd",,  43.700854, -79.711821,,,0,,,1
00004550,1395,"Orenda Rd at West Dr",,  43.699735, -79.716411,,,0,,,1
00004560,1396,"West Dr s/of Glidden Rd",,  43.694897, -79.712785,,,0,,,1
00004570,1397,"West Dr at Finley Rd",,  43.692351, -79.709324,,,0,,,0
00004575,1398,"West Dr at Steeles Ave E",,  43.690951, -79.707498,,,0,,,1
00004580,1399,"Tomken Rd s/of Steeles Ave E",,  43.689694, -79.705816,,,0,,,1
00004590,1400,"Steelwell Rd at 238 Steelwell Rd",,  43.687708, -79.706682,,,0,,,1
00004600,1401,"Steelwell Rd at Hedgedale Rd",,  43.686113, -79.707581,,,0,,,1
00004610,1402,"Steelwell Rd at 60 Steelwell Rd",,  43.683942, -79.706045,,,0,,,1
00004620,1403,"Steelwell Rd at Westcreek Blvd",,  43.683405, -79.704435,,,0,,,1
00004630,1404,"Westcreek Blvd e/of Hedgedale Rd",,  43.685128, -79.701504,,,0,,,1
00004640,1405,"Advance Blvd e/of Tomken Rd",,  43.686537, -79.700198,,,0,,,0
00004650,1406,"Advance Blvd e/of Copper Rd",,  43.688158, -79.698470,,,0,,,0
00004660,1407,"Advance Blvd at Willkinson Rd",,  43.689441, -79.697099,,,0,,,0
00004670,1408,"Advance Blvd e/of Dixie Rd",,  43.691491, -79.694817,,,0,,,1
00004680,1409,"Advance Blvd e/of Rainham Crt",,  43.692435, -79.693762,,,0,,,1
00004690,1410,"Advance Blvd at 175 Advance Blvd",,  43.693385, -79.692781,,,0,,,0
00004700,1411,"Advance Blvd at Alfred Kuehne Blvd",,  43.695634, -79.693300,,,0,,,0
00004710,3630,"Advance Blvd btwn Alfred Kuehne Blvd & Strathearn",,  43.697362, -79.695393,,,0,,,0
00004720,1412,"Bramalea Rd s/of Dewside Dr",,  43.757150, -79.761122,,,0,,,1
00004780,1413,"Dearbourne Blvd opp Dorset Dr (e/of Bramalea Rd)",,  43.709906, -79.695064,,,0,,,1
00004790,1414,"Dearbourne Blvd opp Delmere Rd",,  43.712703, -79.692052,,,0,,,1
00004800,1415,"Dearbourne Blvd at Deerfield Cres (S)",,  43.714044, -79.691547,,,0,,,1
00004810,1416,"Dearbourne Blvd opp Dorchester Dr",,  43.715462, -79.691781,,,0,,,1
00004820,1417,"Dearbourne Blvd opp Devonshire Dr",,  43.717327, -79.692194,,,0,,,1
00004830,1418,"Balmoral Dr w/of Dearbourne Blvd",,  43.719367, -79.693169,,,0,,,1
00004840,1419,"Balmoral Dr at Drake Blvd",,  43.720167, -79.694654,,,0,,,1
00004850,1420,"Eastbourne Dr n/of Balmoral Dr",,  43.722029, -79.697316,,,0,,,1
00004860,1421,"Eastbourne Dr s/of Enderby Cres",,  43.723358, -79.698198,,,0,,,1
00004870,1422,"Eastbourne Dr opp Evesham Cres (s/of Clark Blvd)",,  43.725197, -79.699549,,,0,,,1
00005080,1424,"Eastbourne Dr at Evesham Cres (E)",,  43.725129, -79.699753,,,0,,,1
00005090,1425,"Eastbourne Dr s/of Evesham Cres (Recreation Cen)",,  43.723312, -79.698407,,,0,,,1
00005100,1426,"Eastbourne Dr at Balmoral Dr",,  43.722138, -79.697588,,,0,,,1
00005110,1427,"Balmoral Dr at Deloraine Dr",,  43.720296, -79.695276,,,0,,,1
00005120,1428,"Balmoral Dr at Dearbourne Blvd",,  43.719310, -79.693463,,,0,,,1
00005130,1429,"Dearbourne Blvd at Devonshire Dr",,  43.717061, -79.692352,,,0,,,1
00005140,1430,"Dearbourne Blvd s/of Dorchester Dr",,  43.715192, -79.691924,,,0,,,0
00005160,1432,"Dearbourne Blvd at Delmere Rd",,  43.713055, -79.692084,,,0,,,1
00005170,1433,"Dearbourne Blvd at Dorset Dr (e/of Bramalea Rd)",,  43.710057, -79.695180,,,0,,,1
00005260,1435,"Hanover Rd w/of Hartnell Sq",,  43.720785, -79.724984,,,0,,,1
00005270,1436,"Hanover Rd at Helena Crt",,  43.718012, -79.728077,,,0,,,0
00005280,1437,"Hanover Rd opp Hasting Square",,  43.718797, -79.729596,,,0,,,1
00005290,1438,"Hanover Rd s/of Howden Blvd",,  43.720169, -79.731421,,,0,,,1
00005300,1439,"Howden Blvd at Dixie Rd",,  43.719580, -79.733772,,,0,,,0
00005310,1440,"Howden Blvd at Leander St",,  43.718355, -79.737691,,,0,,,1
00005320,1441,"Howden Blvd at Vodden Rd E",,  43.717123, -79.741461,,,0,,,1
00005330,1442,"Howden Blvd at Ladin Dr",,  43.718192, -79.744029,,,0,,,1
00005340,1443,"Howden Blvd at Leander St",,  43.719364, -79.745495,,,0,,,1
00005350,1444,"North Park Dr n/of Williams Pwky E",,  43.720718, -79.747156,,,0,,,0
00005360,1445,"North Park Dr s/of Northampton St",,  43.722381, -79.749987,,,0,,,1
00005370,1446,"North Park Dr at Neptune Crt",,  43.723854, -79.753438,,,0,,,1
00005380,1447,"Nasmith St n/of North Park Dr",,  43.727035, -79.754445,,,0,,,0
00005390,1448,"Nasmith St at Nevada Crt",,  43.728267, -79.757010,,,0,,,1
00005400,1449,"Nasmith St at Newport St",,  43.729026, -79.758026,,,0,,,1
00005410,1450,"Nasmith St at Bovaird Dr E",,  43.730127, -79.759501,,,0,,,1
00005450,1452,"Nasmith St s/of Bovaird Dr E",,  43.729706, -79.759183,,,0,,,0
00005460,1453,"Nasmith St n/of Niagara Pl",,  43.728189, -79.757155,,,0,,,0
00005470,1454,"North Park Dr w/of Nasmith St",,  43.726531, -79.754199,,,0,,,1
00005480,1455,"North Park Dr at Nuffield St",,  43.724049, -79.753899,,,0,,,1
00005490,1456,"North Park Dr opp Northampton St",,  43.722440, -79.750671,,,0,,,1
00005500,1457,"North Park Dr n/of Williams Pky E",,  43.720961, -79.747932,,,0,,,1
00005510,1458,"Howden Blvd s/of Williams Pky E",,  43.719672, -79.746222,,,0,,,1
00005520,1459,"Howden Blvd at La France Rd",,  43.718331, -79.744514,,,0,,,1
00005530,1460,"Howden Blvd at Vodden St",,  43.716918, -79.741928,,,0,,,1
00005540,1461,"Howden Blvd at Heath Dr",,  43.718132, -79.738324,,,0,,,1
00005550,1462,"Howden Blvd at Dixie Rd",,  43.718931, -79.734266,,,0,,,1
00005560,1463,"Howden Blvd at Hanover Rd",,  43.720196, -79.732468,,,0,,,1
00005570,1464,"Hanover Rd at Homeland Crt",,  43.719229, -79.730474,,,0,,,1
00005580,1465,"Hanover Rd at Helena Crt",,  43.717884, -79.728367,,,0,,,1
00005590,1466,"Hanover Rd opp Huntingwood Cres",,  43.720251, -79.725191,,,0,,,1
00005660,6041,"Dixie Rd n/of Meyerside Dr",,  43.660568, -79.654920,,,0,,,1
00005670,6042,"Meyerside Dr at Ordan Dr",,  43.658869, -79.655900,,,0,,,1
00005680,6043,"Meyerside Dr at Vipond Dr",,  43.656599, -79.658466,,,0,,,0
00005690,6044,"Meyerside Dr at Shawson Dr",,  43.654113, -79.661103,,,0,,,1
00005700,6045,"Meyerside Dr at Tomken Rd",,  43.650843, -79.664846,,,0,,,1
00005710,6046,"Tomken Rd at Tristar Dr",,  43.652801, -79.667518,,,0,,,1
00005720,6047,"Tomken Rd at Courtneypark Dr",,  43.654678, -79.670205,,,0,,,1
00005725,6048,"Courtneypark Dr btwn Tomken Rd and Shawson Dr",,  43.656385, -79.666757,,,0,,,0
00005735,6050,"Courtneypark Dr e/of Shawson Dr",,  43.657659, -79.664844,,,0,,,0
00005740,6051,"Courtneypark Dr at Vipond Dr",,  43.659087, -79.662952,,,0,,,1
00005750,6052,"Courtneypark Dr at Ordan Dr",,  43.661646, -79.660043,,,0,,,1
00005770,6054,"Courtneypark Dr e/of Dixie Rd",,  43.663557, -79.657966,,,0,,,0
00005780,6055,"Courtneypark Dr at Van Deemter Crt",,  43.666090, -79.655106,,,0,,,0
00005790,6056,"Courtneypark Dr at 1750 Courtneypark Dr",,  43.667769, -79.653184,,,0,,,0
00005800,6057,"Courtneypark Dr at 1820 Courtneypark Dr",,  43.669022, -79.651754,,,0,,,0
00005810,6058,"Courtneypark Dr w/of Netherhart Rd",,  43.671687, -79.648613,,,0,,,1
00005820,6059,"Netherhart Rd n/of Bonhill Rd",,  43.670504, -79.646871,,,0,,,0
00005825,6060,"Meyerside Dr w/of Netherhart Rd",,  43.668151, -79.645150,,,0,,,0
00005840,6061,"Meyerside Dr at 1795 Meyerside Dr",,  43.666784, -79.646781,,,0,,,0
00005850,6062,"Meyerside Dr at 1715 Meyerside Dr",,  43.665361, -79.648289,,,0,,,0
00005860,6063,"Meyerside Dr at 1675 Meyerside Dr",,  43.664073, -79.649769,,,0,,,0
00005870,6064,"Meyerside Dr at Bonhill Rd",,  43.661759, -79.652772,,,0,,,1
00005880,6065,"Meyerside Dr at Dixie Rd",,  43.660461, -79.654215,,,0,,,1
00005890,6066,"Dixie Rd s/of Courtneypark Dr",,  43.663122, -79.657690,,,0,,,1
00005900,6067,"Dixie Rd n/of Courtneypark Dr",,  43.664093, -79.659120,,,0,,,1
00005910,6068,"Dixie Rd opp Mid-Way Blvd",,  43.668228, -79.664709,,,0,,,1
00005920,6069,"Dixie Rd at Director Gate",,  43.672189, -79.669980,,,0,,,0
00005930,6070,"Dixie Rd S/of Carlcrest Rd",,  43.674084, -79.672621,,,0,,,0
00005940,6071,"Dixie Rd n/of Derry Rd",,  43.675948, -79.675033,,,0,,,1
00005943,6194,"Dixie Rd opp Sikh Temple",,  43.677835, -79.677807,,,0,,,1
00005950,6072,"Dixie Rd s/of Drew Rd",,  43.680976, -79.681805,,,0,,,1
00005955,6219,"Dixie Rd at 407 Sportsplex",,  43.684760, -79.686921,,,0,,,1
00005960,1498,"Dixie Rd at Advance Blvd",,  43.690620, -79.694769,,,0,,,1
00005970,1499,"Dixie Rd at Steeles Ave E",,  43.694897, -79.700538,,,0,,,1
00005980,1500,"Dixie Rd n/of Steeles Ave E",,  43.695848, -79.701941,,,0,,,1
00005990,1501,"Dixie Rd btwn Steeles Ave E and Orenda Rd",,  43.697537, -79.704688,,,0,,,1
00006000,1502,"Dixie Rd n/of Orenda Rd",,  43.700219, -79.708195,,,0,,,1
00006010,1503,"Dixie Rd at Birchbank Rd",,  43.701597, -79.710161,,,0,,,1
00006020,1505,"Dixie Rd s/of Balmoral Dr",,  43.705785, -79.715749,,,0,,,1
00006080,1506,"Dixie Rd at Lisa St (BCC Mall Entrance)",,  43.713086, -79.725493,,,0,,,1
00006090,1507,"Dixie Rd n/of Queen St E",,  43.715878, -79.729175,,,0,,,1
00006100,1508,"Dixie Rd opp Hazelwood Dr",,  43.718152, -79.732273,,,0,,,1
00006110,1509,"Dixie Rd n/of Howden Blvd",,  43.719699, -79.734292,,,0,,,1
00006120,1510,"Dixie Rd at Crescent Hill Dr",,  43.721092, -79.736149,,,0,,,1
00006130,1511,"Dixie Rd at Lascelles Blvd",,  43.723715, -79.739694,,,0,,,1
00006140,1512,"Dixie Rd n/of Williams Pky E",,  43.725714, -79.742366,,,0,,,1
00006150,1513,"Dixie Rd at Mansion St",,  43.727037, -79.744147,,,0,,,1
00006160,1514,"Dixie Rd at North Park Dr",,  43.729792, -79.747799,,,0,,,0
00006170,1515,"Dixie Rd n/of Moregate Cres",,  43.732734, -79.751850,,,0,,,1
00006175,1516,"Dixie Rd btwn North Park and Moregate Cres",,  43.731405, -79.750022,,,0,,,0
00006180,1517,"Dixie Rd n/of Bovaird Dr E",,  43.735395, -79.755274,,,0,,,1
00006185,1518,"Dixe Rd btwn Bovaird Dr and Peter Robertson Blvd",,  43.736946, -79.757526,,,0,,,1
00006190,1519,"Dixie Rd at Peter Robertson Blvd",,  43.738669, -79.759817,,,0,,,1
00006200,1520,"Dixie Rd n/of Peter Robertson Blvd",,  43.739880, -79.761480,,,0,,,1
00006210,1521,"Dixie Rd btwn Peter Robertson Blvd and Springtown",,  43.741206, -79.763258,,,0,,,1
00006220,1522,"Dixie Rd at Springtown Trail",,  43.742800, -79.765389,,,0,,,1
00006230,1523,"Dixie Rd at Sandalwood Pky E",,  43.745045, -79.768412,,,0,,,1
00006235,1524,"Dixie Rd n/of Sandalwood Pky",,  43.745851, -79.769571,,,0,,,1
00006240,1525,"Dixie Rd btwn Sandalwood Pky E & Octillo Blvd",,  43.747085, -79.771215,,,0,,,1
00006250,1526,"Dixie Rd at Octillo Blvd",,  43.748079, -79.772566,,,0,,,1
00006253,3527,"Dixie Rd at Father Tobin Rd",,  43.751958, -79.777861,,,0,,,1
00006255,1527,"Dixie Rd n/of Octillo Blvd",,  43.749399, -79.774422,,,0,,,1
00006258,4073,"Dixie Rd n/of Father Tobin Rd",,  43.753169, -79.779466,,,0,,,1
00006260,4074,"Countryside Dr e/of Dixie Rd",,  43.754810, -79.781048,,,0,,,1
00006262,4075,"Countryside Dr w/of Moira Creek Dr",,  43.756160, -79.779572,,,0,,,1
00006310,1531,"Fernforest Dr at Sandalwood Pky E",,  43.750121, -79.764102,,,0,,,1
00006330,1532,"Dixie Rd s/of Sandalwood Pky E",,  43.744611, -79.768408,,,0,,,1
00006340,1533,"Dixie Rd at Springtown Trail",,  43.743211, -79.766498,,,0,,,1
00006350,1534,"Dixie Rd btwn Springtown Trail and Peter Robertson",,  43.740970, -79.763448,,,0,,,1
00006360,1535,"Dixie Rd n/of Guru Nanak St",,  43.738753, -79.760511,,,0,,,1
00006370,1536,"Dixie Rd at 10078 Dixie Rd",,  43.736247, -79.757035,,,0,,,0
00006380,1537,"Dixie Rd s/of Bovaird Dr E",,  43.734161, -79.754342,,,0,,,1
00006390,1538,"Dixie Rd at Northcliffe St",,  43.732348, -79.751806,,,0,,,0
00006400,1539,"Dixie Rd btwn Northcliffe St and North Park Dr",,  43.731203, -79.750196,,,0,,,0
00006410,1540,"Dixie Rd s/of North Park Dr",,  43.729448, -79.747821,,,0,,,1
00006420,1541,"Dixie Rd at Northampton St",,  43.727168, -79.744829,,,0,,,1
00006550,1543,"Dixie Rd at Balmoral Dr (Rogers)",,  43.705935, -79.716447,,,0,,,1
00006560,1544,"Dixie Rd n/of Orenda Rd",,  43.703248, -79.712930,,,0,,,1
00006570,1545,"Dixie Rd s/of Orenda Rd (N)",,  43.701071, -79.710125,,,0,,,1
00006575,1546,"Dixie Rd at Orenda Rd (S)",,  43.699928, -79.708310,,,0,,,1
00006576,1547,"Dixie Rd btwn Orenda Rd & Steeles Ave E",,  43.697792, -79.705713,,,0,,,1
00006580,1548,"Dixie Rd n/of Steeles Ave E",,  43.695563, -79.702256,,,0,,,1
00006590,1549,"Dixie Rd s/of Steeles Ave E",,  43.694090, -79.700109,,,0,,,1
00006600,1550,"Dixie Rd at Advance Blvd",,  43.691356, -79.696483,,,0,,,1
00006610,6073,"Dixie Rd at Drew Rd",,  43.681219, -79.682834,,,0,,,1
00006620,6074,"Dixie Rd at 7080 Dixie Rd",,  43.677859, -79.678390,,,0,,,1
00006630,6075,"Dixie Rd at Derry Rd",,  43.675763, -79.675589,,,0,,,1
00006640,6076,"Dixie Rd at Director Gate",,  43.672230, -79.670450,,,0,,,1
00006650,6078,"Dixie Rd at Mid-way Blvd",,  43.668453, -79.665473,,,0,,,1
00006670,6081,"Dixie Rd n/of Courtneypark Dr",,  43.663560, -79.658995,,,0,,,1
00006740,1560,"Hilldale Cres at Hayden Crt",,  43.725701, -79.729435,,,0,,,1
00006750,1561,"Hilldale Cres opp Holley Hedge Crt",,  43.725517, -79.731386,,,0,,,1
00006760,1562,"Hilldale Cres at Hamlet Crt",,  43.726765, -79.731902,,,0,,,1
00006770,1563,"Hilldale Cres at Hyde Park Crt",,  43.727507, -79.731108,,,0,,,1
00006780,1564,"Hilldale Cres opp Hallcrown Crt",,  43.729131, -79.729375,,,0,,,1
00006790,1565,"Hilldale Cres opp Hedley Crt",,  43.729352, -79.727173,,,0,,,0
00006820,1566,"Williams Pky E at Mackay St S",,  43.731222, -79.733608,,,0,,,1
00006830,1567,"Mackay St S n/of Williams Pky E",,  43.731610, -79.734424,,,0,,,1
00006840,1568,"Mackay St S n/of Manorcrest St",,  43.733484, -79.737458,,,0,,,1
00006850,1569,"Mackay St S at Guildford Cres (S)",,  43.734107, -79.739695,,,0,,,1
00006860,1570,"Mackay St N at Morley Cres (S)",,  43.735333, -79.743448,,,0,,,1
00006870,1571,"Mackay St N at McMullen Cres",,  43.735810, -79.746984,,,0,,,1
00006880,1572,"Mackay St N n/of Massey St",,  43.737016, -79.749089,,,0,,,1
00006890,1573,"Mackay St N at Bovaird Dr E",,  43.737976, -79.750709,,,0,,,1
00006900,1574,"Fernforest Dr n/of Homewood St",,  43.739487, -79.753046,,,0,,,1
00006930,1575,"Fernforest Dr n/of Blackforest Dr",,  43.745620, -79.757751,,,0,,,1
00006940,1576,"Fernforest Dr n/of Deerglen Dr",,  43.747419, -79.760199,,,0,,,1
00006950,1577,"Fernforest Dr at Sandalwood Pky E",,  43.749542, -79.762944,,,0,,,1
00006990,1578,"Great Lakes Dr at Harold M. Braithwaite S.S",,  43.737711, -79.770620,,,0,,,1
00007110,1580,"Sandalwood Pky E at Fernforest Dr",,  43.749717, -79.763846,,,0,,,1
00007120,1581,"Fernforest Dr at Hollybush St",,  43.749125, -79.762726,,,0,,,1
00007130,1582,"Fernforest Dr s/of Rainforest Dr",,  43.747462, -79.760469,,,0,,,1
00007140,1583,"Fernforest Dr at Black Oak Dr",,  43.745280, -79.757508,,,0,,,1
00007240,1584,"Mackay St S s/of Malabar Cres",,  43.733932, -79.739649,,,0,,,1
00007270,1585,"Williams Pky E e/of Mackay St S",,  43.731595, -79.732775,,,0,,,1
00007280,1586,"Williams Pky E at Bramalea Rd  (North Peel S.S.)",,  43.733091, -79.731047,,,0,,,1
00007320,1587,"Hilldale Cres at Hedley Crt",,  43.729482, -79.727051,,,0,,,1
00007330,1588,"Hilldale Cres at Hallcrown Crt",,  43.729252, -79.729519,,,0,,,1
00007340,1589,"Hilldale Cres at Homer Square",,  43.727862, -79.731000,,,0,,,1
00007350,1590,"Hilldale Cres at Hamlet Crt",,  43.726838, -79.732104,,,0,,,1
00007360,1591,"Hilldale Cres at Hollyhedge Crt",,  43.725364, -79.731438,,,0,,,1
00007370,1592,"Hilldale Cres s/of Hector Crt",,  43.725605, -79.728864,,,0,,,1
00007455,1593,"Major William Sharpe Dr e/of Chinguacousy Rd",,  43.676794, -79.794583,,,0,,,1
00007460,1594,"Major William Sharpe Dr w/of Alloway Gate",,  43.677795, -79.792859,,,0,,,1
00007470,1595,"Major William Sharpe Dr s/of Castlehill Rd",,  43.677935, -79.790840,,,0,,,1
00007480,1596,"Major William Sharpe Dr n/of Murdoch Dr",,  43.677063, -79.789239,,,0,,,1
00007490,1597,"Major William Sharpe Dr at Flowertown Ave",,  43.675797, -79.787987,,,0,,,0
00007500,1598,"Flowertown Ave w/of Phelps Dr",,  43.676529, -79.785889,,,0,,,1
00007510,1599,"Flowertown Ave w/of Grange St",,  43.677739, -79.784313,,,0,,,1
00007520,1600,"Flowertown Ave w/of Cumbrian Crt",,  43.679251, -79.782545,,,0,,,0
00007530,1601,"Flowertown Ave e/of Fairfield Ave",,  43.680864, -79.780730,,,0,,,0
00007535,1602,"Flowertown Ave w/of McLaughlin Rd N",,  43.682142, -79.779261,,,0,,,1
00007600,1604,"Queen St W opp Mercer Dr",,  43.677832, -79.768630,,,0,,,1
00007610,1605,"Queen St W e/of Haggart Ave S",,  43.679234, -79.767084,,,0,,,1
00007620,1606,"McMurchy - Zum Queen West Station Stop EB",,  43.680653, -79.765508,,,0,,,0
00007630,1607,"Queen St W at Mill St S",,  43.682887, -79.763066,,,0,,,1
00007640,1608,"Queen St W at Elizabeth St S",,  43.683869, -79.762014,,,0,,,1
00007650,1609,"George St n/of Diplock Lane",,  43.685779, -79.761750,,,0,,,0
00007675,1612,"Queen St E e/of Chapel St",,  43.687404, -79.758142,,,0,,,1
00007680,1613,"Queen St E w/of James St",,  43.689123, -79.756213,,,0,,,1
00007700,1615,"Queen St E at Trueman St",,  43.692694, -79.752537,,,0,,,1
00007710,1616,"Queen St E opp Beech St",,  43.693454, -79.751687,,,0,,,1
